"","age","polygon","sex","length","weight"
"44251",9,3242,0,74.4818182258579,3.08360662977335
"72761",6,3494,0,66.9948057265322,2.26554336517631
"76292",8,3128,1,76.2326640487876,3.29931117084209
"7391",4,3070,0,46.8962844292387,0.802426996338432
"70472",13,3687,1,88.6984642549463,5.1265894257001
"25541",9,3010,1,77.0377160160054,3.40172792230872
"42571",4,3248,1,41.4411161936724,0.559909953881246
"18173",17,2181,0,106.293749984433,8.6802088876955
"19185",9,2181,1,79.3025732941526,3.70099646213652
"8621",4,3401,0,42.538695475267,0.604163678004432
"14782",6,3457,1,67.1528869002039,2.28113467617115
"14471",4,3402,0,42.4074078929097,0.598753564884164
"20551",10,3302,0,74.6646301722792,3.10568280404248
"19184",9,2181,1,79.3025732941526,3.70099646213652
"80581",5,3402,1,53.7748762215652,1.19502996613477
"77411",7,3301,0,63.3108609395244,1.92173855593757
"84902",5,3457,0,56.2444642251276,1.36183614557087
"86861",4,3302,1,43.9037218690776,0.662325658594211
"6591",6,3453,0,64.3030790149064,2.01069932449126
"10151",22,3402,0,91.6153220281884,5.63274242885552
"37281",6,3351,0,64.1785925079657,1.99939284416061
"36213",10,2181,1,81.2880906019033,3.97714137772829
"27181",8,3303,1,72.9706381807321,2.90505116394332
"89363",6,2181,0,55.9383117703386,1.3403768197336
"90421",5,3302,1,52.4162693034568,1.10927456938024
"28901",5,3454,1,56.4404787163366,1.37569319579168
"31211",3,3453,1,38.3178449247718,0.445748422385043
"87811",3,3303,1,39.8682576497225,0.500285598028586
"35492",6,3457,1,55.7790980104446,1.32930522768998
"28411",6,3454,1,51.8110472619418,1.07241229447062
"98031",4,3452,0,43.8797896695334,0.66127558499215
"18172",17,2181,0,106.293749984433,8.6802088876955
"13331",7,3301,0,63.8149279147039,1.96660223626736
"76531",11,3538,1,84.535107333345,4.45728773785095
"49171",12,3747,1,79.465300499759,3.72313940310529
"45761",5,3621,1,49.4969527280133,0.938892805089865
"56591",6,3687,0,66.5869959155331,2.22564504959157
"65641",4,3903,0,41.9458927767766,0.579987939042932
"66362",5,2709,0,52.447157364076,1.11117784182796
"27401",8,3663,0,66.3570931898586,2.20335706846442
"20001",4,3737,1,47.4237631297284,0.828974329847524
"47351",5,3613,0,60.6370249461146,1.69496186380883
"24461",5,3687,1,54.8554531389936,1.26625835333283
"66751",6,3537,1,56.1252820798813,1.3534556427424
"5661",4,3775,0,51.9720193847936,1.08213687708722
"65831",5,3860,1,50.9348834590257,1.02048648418362
"27831",7,3665,1,69.031448819311,2.47183468119499
"64751",4,3944,0,39.6707756666427,0.493108398386822
"7591",6,3736,0,59.3869290099008,1.59526600498613
"95091",4,3944,0,47.3648676316562,0.825982030987524
"67871",7,3946,0,64.2051661119455,2.00180287783513
"47771",5,4144,0,53.5318618619773,1.17938233782033
"33651",5,3663,1,54.7227489886102,1.25736478106111
"91641",5,2964,1,49.2253329280471,0.923978130058006
"87341",7,3495,0,69.0502799672989,2.47379738766121
"70481",5,3692,1,51.6780149655566,1.06441903187483
"11491",3,3613,1,39.9626168182496,0.503739015301202
