"","age","polygon","sex","length","weight"
"12683",2,4268,1,24.5775406588737,0.122422007471028
"12684",2,869,1,21.7673913108182,0.0859823408241981
"12685",2,2905,0,24.4876722691451,0.121123921344442
"12686",2,2508,0,22.194319865859,0.0909822016441869
"12687",2,1906,1,20.8099766866445,0.0754332853096517
"12688",2,2319,1,23.9232457459753,0.11317726128692
"12689",2,3460,0,23.9665931095843,0.113775047675207
"12690",2,3353,1,23.9146024670332,0.113058312301704
"12691",2,1678,1,20.9565883619631,0.0769902236731868
"12692",2,2890,0,22.0235792036838,0.0889603485437771
"12693",2,2488,1,24.7293832477066,0.124635954785601
"12694",2,2330,0,23.9107948625571,0.113005938016035
"12695",2,1953,0,21.2045089622858,0.0796707315474799
"12696",2,3744,0,20.5822288266552,0.0730559471567853
"12697",2,2614,1,23.3470349576306,0.105425830256332
"12698",2,884,0,22.6607147537046,0.0966582377598891
"12699",2,2525,1,22.340589725668,0.0927380729549989
"12700",2,1668,1,28.1931734370132,0.18252048643361
"12701",2,3662,1,23.7790845206799,0.111204027138589
"12702",2,1632,1,21.1741283140944,0.0793390156934203
"12703",2,2375,1,25.6208078978413,0.138164920632086
"12704",2,2566,0,22.4819100508546,0.0944555136998629
"12705",2,2830,0,19.0653018292565,0.0584657881904442
"12706",2,2154,0,23.8611716165005,0.112324816898993
"12707",2,974,1,22.3692592791028,0.0930848173746767
"12708",2,2601,1,23.1093288572736,0.102332556460117
"12709",2,2462,0,23.8859276782638,0.112664276995103
"12710",2,2554,1,25.2187129737963,0.131949083731308
"12711",2,3551,0,19.1328190948224,0.0590703404367132
"12712",2,3095,0,24.248833047445,0.117718044611801
"12713",2,2130,0,26.5268453762897,0.152868427567598
"12714",2,4188,0,23.7275008179226,0.110503490536422
"12715",2,1731,0,21.5871922188021,0.0839273492768758
"12716",2,1911,1,25.3179664962273,0.133465972022398
"12717",2,1233,0,22.6057135982271,0.0959771187860786
"12718",2,1391,0,24.0190811945039,0.114501659431182
"12719",2,1543,0,26.3368237551701,0.149703575056719
"12720",2,1990,0,22.5186987541748,0.0949059984261068
"12721",2,3257,1,22.9728962452957,0.100584374834409
"12722",2,1564,1,25.1800986732939,0.131362014398632
"12723",2,1477,1,27.1206519439094,0.163040706812461
"12724",2,2697,1,22.5864382589801,0.0957391659935144
"12725",2,1356,0,27.5329553288625,0.170358740614294
"12726",2,1772,1,24.3416408927496,0.11903392434864
"12727",2,2835,0,23.4767528476181,0.107139433678625
"12728",2,926,0,21.6985228713228,0.0851931115544134
"12729",2,2144,1,21.162099320893,0.0792079261976076
"12730",2,1001,1,24.202639396099,0.117066660561377
"12731",2,2037,0,22.8367296369948,0.0988592620369173
"12732",2,525,0,22.2155991069828,0.0912362762792078
"12733",2,3264,0,23.7991486801074,0.111477295434239
"12734",2,2833,0,26.3394251810234,0.1497466093011
"12735",2,1607,0,20.242107018092,0.0695980097378451
"12736",2,4220,1,22.6345536317748,0.0963338714735787
"12737",2,2241,1,21.9512429842138,0.0881127419119729
"12738",2,3196,1,24.0147607252887,0.114441734894048
"12739",2,1476,1,20.5195067237271,0.0724099773887813
"12740",2,1666,0,24.5477810180309,0.121991144232037
"12741",2,1997,0,22.1871695752912,0.090896931371095
"12742",2,1797,0,24.8245889828425,0.126037418446609
"12743",2,4297,0,23.5742339193842,0.108439140815333
"12744",2,192,1,23.9018787020231,0.112883356933735
"12745",2,4332,0,22.5114491148968,0.0948171138867347
"12746",2,3694,1,24.1829661656594,0.116789965130571
"12747",2,1661,1,22.5477443053408,0.0952626612349054
"12748",2,2391,1,22.6610862614772,0.0966628491616576
"12749",2,1215,1,24.3404148761643,0.119016478610679
"12750",2,1358,0,21.3745377308385,0.0815440302461559
"12751",2,1235,1,23.7053964013054,0.110204188547286
"12752",2,3069,1,20.3710644941122,0.070896145051089
"12753",2,727,0,22.4051630640756,0.0935202550285756
